rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
26,1954,"Effect of adrenalectomy, hydrocortisone acetate and desoxycorticosterone acetate on brain excitability and electrolyte distribution in mice.","Paola S. Timiras, Dixon M. Woodbury, L. S. Goodman, Adelia Baird",Journal of Pharmacology and Experimental Therapeutics,1954-09-01,40,0,100.04,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"The effects of adrenalectomy, hydrocortisone and desoxycorticosterone acetate (DCA) on brain excitability and electrolyte metabolism have been studied in mice.",high citation signal (40); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)11295-0,458431ff7bff8769445232be5b3000f814e94270,https://doi.org/10.1016/s0022-3565(25)11295-0,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"The effects of adrenalectomy, hydrocortisone and desoxycorticosterone acetate (DCA) on brain excitability and electrolyte metabolism have been studied in mice. The most important results can be listed as follows: 1. Adrenalectomy and hydrocortisone increased brain excitability in mice as indicated by a decrease in ""psychomotor"" and alternating current electroshock seizure thresholds. DCA, on the contrary, decreased brain excitability as indicated by an increase in threshold for both types of seizures. 2. Concomitantly with variations in brain excitability, adrenalectomy, hydrocortisone and DCA produced alterations in electrolyte distribution in the brain. In the brain of adrenalectomized mice, decreased extracellular Na concentration, increased intracellular Na concentration, decreased ratio of the two, and increased Na space were associated with increased brain excitability. In the brain of DCA-treated mice, increased extracellular Na concentration, decreased intracellular Na concentration, increased ratio of the two, and decreased Na space were associated with decreased brain excitability. Hydrocortisone increased Na and Cl spaces in the brain and also increased brain excitability. It is suggested that hydrocortisone affects electrolyte metabolism not only in the nervous tissue but also in the connective tissue of the brain. 3. Changes in electrolyte distribution and fat content of muscle, in body weight and in adrenal and thymus weights after electroshock, adrenalectomy and administration of hydrocortisone and DCA in mice are also described. 4. Changes in brain excitability as measured by threshold for ""psychomotor"" seizures and for alternating current electroshock seizures were found to be similar under the various experimental conditions employed."
27,1954,Enzyme concentrations in the brain and adjustive behavior-patterns.,"D. Krech, M. Rosenzweig, E. Bennett, B. Krueckel",Science,1954-12-10,40,0,115.04,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Enzyme concentrations in the brain and adjustive behavior-patterns. within Cognitive and Systems Neuroscience.,high citation signal (40); recognized venue; open-access PDF metadata; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.120.3128.994,4869e48c82bd707cf4c5ea0c9279d8058a4a3f35,https://doi.org/10.1126/SCIENCE.120.3128.994,,https://escholarship.org/content/qt4dx8w24v/qt4dx8w24v.pdf?t=s9z05k,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
28,1954,A note on the pretectal cell groups in the rat's brain,"V. Bucher, W. Nauta",The Journal of comparative neurology,1954-04-01,39,1,111.6,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions A note on the pretectal cell groups in the rat's brain within Clinical Neurology and Neurodegeneration.,high citation signal (39); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901000204,f4cf3276732ff5369956f392037b8f356fc2c3fa,https://doi.org/10.1002/cne.901000204,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
29,1954,Alterations in the glial cells following irradiation of the brain in primates.,"A. Arnold, P. Bailey",A.M.A. archives of pathology,1954-05-01,38,0,99.14,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Alterations in the glial cells following irradiation of the brain in primates. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (38); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,9ba0b713d78af4901b20676cd8f5bf426fc3c6e5,https://www.semanticscholar.org/paper/9ba0b713d78af4901b20676cd8f5bf426fc3c6e5,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
30,1954,Instantaneous relations between the activities of closely spaced zones on the cerebral cortex; electrical figures during responses and spontaneous activity.,J. Lilly,American Journal of Physiology,1954-02-28,37,0,78.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Instantaneous relations between the activities of closely spaced zones on the cerebral cortex; electrical figures during responses and spontaneous activity. within General Brain Science and Reviews.,high citation signal (37); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1954.176.3.493,b6a1dd21590423dfbd36018b2a4eac3d45b47848,https://doi.org/10.1152/AJPLEGACY.1954.176.3.493,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
31,1954,Interaction on cerebral cortex of acoustic or optic with nociceptive impulses: the problem of consciousness.,"E. Gellhorn, W. Koella, H. Ballin",Journal of Neurophysiology,1954,37,0,78.68,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Interaction on cerebral cortex of acoustic or optic with nociceptive impulses: the problem of consciousness. within General Brain Science and Reviews.,high citation signal (37); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1954.17.1.14,b56559d5355cfc2bcb67e9fde25fef0b23a9f691,https://doi.org/10.1152/JN.1954.17.1.14,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
32,1954,"Intracellular distribution of fumarase, aconitase, and isocitric dehydrogenase in rabbit cerebral cortex.","J. Shepherd, G. Kalnitsky",Journal of Biological Chemistry,1954-04-01,33,0,101.67,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Intracellular distribution of fumarase, aconitase, and isocitric dehydrogenase in rabbit cerebral cortex. within General Brain Science and Reviews.",high citation signal (33); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)65676-5,e76cf4e66512434ba2189c12464ec688936a04d8,https://doi.org/10.1016/s0021-9258(18)65676-5,,https://doi.org/10.1016/s0021-9258(18)65676-5,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
33,1954,The supersensitivity of chronically isolated and partially isolated cerebral cortex as a mechanism in focal cortical epilepsy.,"F. Echlin, J. McDonald",Transactions of the American Neurological Association,1954,33,0,79.87,Clinical NeuroAI and Brain Disorders,brain-structure;clinical-neuroai,Positions The supersensitivity of chronically isolated and partially isolated cerebral cortex as a mechanism in focal cortical epilepsy. within Clinical Neurology and Neurodegeneration.,high citation signal (33); brain-structure signal,"Clinical cohorts vary by disease stage, comorbidity, treatment history, and follow-up.; Models can learn site or demographic artifacts instead of disease mechanisms.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,f1f23eedccb04654f72510a4b9329b4893f4d27c,https://www.semanticscholar.org/paper/f1f23eedccb04654f72510a4b9329b4893f4d27c,,,,JournalArticle,unknown,brain; cerebral; cortex; cortical; brain/neural structure in title,
34,1954,Localization of cerebral electrical activity: the acoustic cortex of cat.,"E. Perl, J. U. Casby",Journal of Neurophysiology,1954-09-01,32,0,76.14,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Localization of cerebral electrical activity: the acoustic cortex of cat. within General Brain Science and Reviews.,high citation signal (32); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1954.17.5.429,c9ffef71743bed24b6905dcc531658f3f078dabe,https://doi.org/10.1152/JN.1954.17.5.429,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
35,1954,THE AFFERENT NEURAL PROCESSES IN ODOR PERCEPTION,"M. M. Mozell, C. Pfaffmann",Annals of the New York Academy of Sciences,1954-03-01,31,0,107.58,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions THE AFFERENT NEURAL PROCESSES IN ODOR PERCEPTION within Cognitive and Systems Neuroscience.,high citation signal (31); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1749-6632.1954.tb54848.x,912adad0f71408eefe5bb8cb9430f727877ebc00,https://doi.org/10.1111/j.1749-6632.1954.tb54848.x,,,,JournalArticle; Review,unknown,neural; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
36,1954,Steady potential gradients in experimental cerebral vascular occlusion.,W. Kempinsky,Electroencephalography and Clinical Neurophysiology,1954,31,0,79.18,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Steady potential gradients in experimental cerebral vascular occlusion. within EEG, MEG, and Electrophysiology.",high citation signal (31); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(54)90052-8,efa8d087e61dfe04af9431d851b1f9305aacbe43,https://doi.org/10.1016/0013-4694(54)90052-8,,,,JournalArticle,unknown,brain; cerebral; historical computation/learning bridge,
37,1954,Role of the cerebral cortex in temperature discrimination in the rat.,"J. Downer, J. Zubek",Journal of Comparative and Physiological Psychology,1954-06-01,21,0,68.84,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Role of the cerebral cortex in temperature discrimination in the rat. within General Brain Science and Reviews.,high citation signal (21); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0053911,2478dbe0401d4d8572551b1928d4cf98e5dc4e6d,https://doi.org/10.1037/H0053911,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
38,1954,The development of adenosine 5'-phosphatase activity with the maturation of the rat cerebral cortex.,"D. Naidoo, Pratt Oe",Enzymologia,1954-03-15,19,0,67.12,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The development of adenosine 5'-phosphatase activity with the maturation of the rat cerebral cortex. within Brain Development, Plasticity, and Connectomics.",high citation signal (19); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,21a8862fb90eef1b3bd1ad7cd0c02858d6df9eef,https://www.semanticscholar.org/paper/21a8862fb90eef1b3bd1ad7cd0c02858d6df9eef,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
39,1954,The effect of the intravenous injection of DFP and atropine on the level of free acetylcholine in the cerebral cortex of the rabbit.,"M. Michaelis, J. E. Finesinger, F. D. Verster, R. W. Erickson",Journal of Pharmacology and Experimental Therapeutics,1954-06-01,19,0,67.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The effect of the intravenous injection of DFP and atropine on the level of free acetylcholine in the cerebral cortex of the rabbit. within General Brain Science and Reviews.,high citation signal (19); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)11197-x,7e81c1b91b135c798327f2550859f1a6780a8d0b,https://doi.org/10.1016/s0022-3565(25)11197-x,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
40,1954,Directional preponderance of caloric nystagmus in patients with organic brain diseases; an electroencephalographic study.,"L. Kirstein, L. Preber",Acta Oto-Laryngologica,1954-05-01,18,0,73.8,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Directional preponderance of caloric nystagmus in patients with organic brain diseases; an electroencephalographic study. within EEG, MEG, and Electrophysiology.",high citation signal (18); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3109/00016485409128707,ab922d32f276ab280e948894a7eda44a82a77b84,https://doi.org/10.3109/00016485409128707,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
41,1954,"Glutamine, glutamic acid, and glycolysis in Bacillus subtilis.","A. Keynan, H. Strecker, H. Waelsch",Journal of Biological Chemistry,1954-12-01,17,0,82.23,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,The effect of glutamic acid and glutamine on glycolysis is one of the few examples of a direct and apparently specific action of amino acids on a particular phase of carbohydrate metabolism.,high citation signal (17); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(18)71176-9,f2e88e00742150bfc34c12601fa7862d20d00e13,https://doi.org/10.1016/s0021-9258(18)71176-9,,https://doi.org/10.1016/s0021-9258(18)71176-9,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"The effect of glutamic acid and glutamine on glycolysis is one of the few examples of a direct and apparently specific action of amino acids on a particular phase of carbohydrate metabolism. Glutamine has been shown to stimulate glycolysis in Streptococcus hemolyticus (1) and in iron-deficient cells of Clostridium tetuni (2). Glutamine, glutamic acid, and related compounds have also been reported to increase aerobic glycolysis in brain slices (3). During an investigation of the metabolism of glutamine and glutamic acid by Bacillus subtilis it was observed that both of these compounds markedly stimulated the utilization of glucose. Analysis of the products of the reaction revealed an additional effect of the dicarboxylic acid and its amide, i.e. stimulation of the non-oxidative conversion of pyruvic acid to acetoin with simultaneous decrease of the oxidative breakdown of the keto acid."
42,1954,Brain acetylcholinesterase activities in rabbits exhibiting three behavioral patterns following the intracarotid injection of diisopropyl fluorophosphate.,"M. H. Aprison, P. Nathan, H. Himwich",American Journal of Physiology,1954-05-01,16,0,84.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Brain acetylcholinesterase activities in rabbits exhibiting three behavioral patterns following the intracarotid injection of diisopropyl fluorophosphate. within Cognitive and Systems Neuroscience.,high citation signal (16); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/AJPLEGACY.1954.177.2.175,d05cddfe9ba6cb612b87d2c6e73c72241e2ef85b,https://doi.org/10.1152/AJPLEGACY.1954.177.2.175,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
43,1954,Continuous servo motor integration of the electrical activity of the brain and its application to the control of cyclopropane anesthesia.,"J. Bellville, J. Artusio, M. Bulmer",Electroencephalography and Clinical Neurophysiology,1954,16,0,71.8,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Continuous servo motor integration of the electrical activity of the brain and its application to the control of cyclopropane anesthesia. within EEG, MEG, and Electrophysiology.",high citation signal (16); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(54)90035-8,c5c122298f1d32533e2f0ce75b4d2bd2ca8e55f7,https://doi.org/10.1016/0013-4694(54)90035-8,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
44,1954,"Seizures, brain waves and intelligence tests of epileptic twins.","Lennox Wg, Jolly Dh",Unknown venue,1954,16,0,68.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,"Positions Seizures, brain waves and intelligence tests of epileptic twins. within General Brain Science and Reviews.",high citation signal (16); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,50b7b78d913f5158c0aaec5e693901ee7694be20,https://www.semanticscholar.org/paper/50b7b78d913f5158c0aaec5e693901ee7694be20,,,,paper,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
45,1954,Applied electrical pulses and the ammonia and acetylcholine of isolated cerebral cortex slices.,E. Rowsell,Biochemical Journal,1954-08-01,16,0,67.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Applied electrical pulses and the ammonia and acetylcholine of isolated cerebral cortex slices. within General Brain Science and Reviews.,high citation signal (16); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0570666,43ed74d379b63335ffceb4c52a809240c09467f9,https://doi.org/10.1042/BJ0570666,,https://europepmc.org/articles/pmc1269819?pdf=render,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
46,1954,Initial masking of organic brain changes by psychic symptoms: clinical and electroencephalographic studies.,"R. Waggoner, B. K. Bagchi",American Journal of Psychiatry,1954-06-01,15,0,70.71,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Initial masking of organic brain changes by psychic symptoms: clinical and electroencephalographic studies. within EEG, MEG, and Electrophysiology.",high citation signal (15); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1176/AJP.110.12.904,202cc331e20e648873f8226c7fb74a69ee471998,https://doi.org/10.1176/AJP.110.12.904,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
47,1954,EEG and behavioral changes in application of Al(OH)3 cream on preoccipital cortex of monkeys.,"K. Chow, W. Obrist",A M A Archives of Neurology & Psychiatry,1954-07-01,14,0,97.14,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions EEG and behavioral changes in application of Al(OH)3 cream on preoccipital cortex of monkeys. within EEG, MEG, and Electrophysiology.",high citation signal (14); recognized venue; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1954.02330010082006,e1aa99e1dfb470368c17080b9745ba7d9716d006,https://doi.org/10.1001/ARCHNEURPSYC.1954.02330010082006,,,,JournalArticle,unknown,cortex; eeg; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
48,1954,A study of the relationship between asymmetric acetylcholinesterase activities in rabbit brain and three behavioral patterns.,"M. H. Aprison, P. Nathan, H. Himwich",Science,1954-01-29,14,0,93.94,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions A study of the relationship between asymmetric acetylcholinesterase activities in rabbit brain and three behavioral patterns. within Cognitive and Systems Neuroscience.,high citation signal (14); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.119.3083.158,71126763c1052a353a8176993f5aa684e53ee3d0,https://doi.org/10.1126/SCIENCE.119.3083.158,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
49,1954,The effect of introduction of some drugs into the cerebral ventricles on the electrical activity of the brain of cats.,"P. M. Cooke, S. Sherwood",Electroencephalography and Clinical Neurophysiology,1954,14,0,71.54,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions The effect of introduction of some drugs into the cerebral ventricles on the electrical activity of the brain of cats. within EEG, MEG, and Electrophysiology.",high citation signal (14); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(54)90057-7,7e29fd6d25742683f35dd2587fffb59c0624ccaa,https://doi.org/10.1016/0013-4694(54)90057-7,,,,JournalArticle,unknown,brain; cerebral; brain/neural structure in title; historical computation/learning bridge,
50,1954,Electrical pulses and the metabolism of cell-free cerebral preparations.,"A. Narayanaswami, H. Mcilwain",Biochemical Journal,1954-08-01,13,0,77.7,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Electrical pulses and the metabolism of cell-free cerebral preparations. within Cerebrovascular, Metabolism, and Brain Injury.",high citation signal (13); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0570663,a6d3bbe8581cf3482e7b010771ace7accbf85656,https://doi.org/10.1042/BJ0570663,,https://europepmc.org/articles/pmc1269818?pdf=render,,JournalArticle,unknown,cerebral; neuromorphic; explicit brain-structure/AI bridge,
51,1954,Electrocardiographic changes and brain abscess with malformed tricuspid valve: report of a case.,"H. Gotshalk, H. Civin, G. Mills",Journal of the American Medical Association,1954-08-14,13,0,65.9,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Electrocardiographic changes and brain abscess with malformed tricuspid valve: report of a case. within General Brain Science and Reviews.,high citation signal (13); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/JAMA.1954.73690340009008D,045c77a200159e63b94980a09c32483432750e77,https://doi.org/10.1001/JAMA.1954.73690340009008D,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
52,1954,A new procedure for a study of barbiturate effect and evoked potentials in the EEG.,"M. Chafetz, J. Cadilhac",Electroencephalography and Clinical Neurophysiology,1954,13,0,63.1,"Electrophysiology, Neural Signals, and AI Decoding",connectome;neural-signals;clinical-neuroai,"Positions A new procedure for a study of barbiturate effect and evoked potentials in the EEG. within EEG, MEG, and Electrophysiology.",high citation signal (13); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Signal drift, artifacts, and session effects can limit real-world decoding reliability.",10.1016/0013-4694(54)90084-X,e02c0812bfe3c11a99fdad6fbe90a87971dd28b5,https://doi.org/10.1016/0013-4694(54)90084-X,,,,JournalArticle,unknown,brain; eeg; historical computation/learning bridge,
53,1954,The electrical responses of mammalian cerebral cortex,B. Cragg,Journal of Physiology,1954-05-28,13,0,63.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The electrical responses of mammalian cerebral cortex within General Brain Science and Reviews.,high citation signal (13); open-access PDF metadata; brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1954.sp005105,3ac4a1b70c0757d886e168bcd41f126892fba0ca,https://doi.org/10.1113/jphysiol.1954.sp005105,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1366264,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
54,1954,The Organization of the Cerebral Cortex,B. Campbell,Unknown venue,1954-07-01,13,0,60.7,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The Organization of the Cerebral Cortex within General Brain Science and Reviews.,high citation signal (13); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-195407000-00001,b9eac9d1f84a203ded24d59c22b1a2debeadaad5,https://doi.org/10.1097/00005072-195407000-00001,,,,paper,unknown,brain; cerebral; cortex; brain/neural structure in title,
55,1954,Tactual-kinesthetic perception as a technique for diagnosing brain damage.,J. W. Parker,Journal of Consulting Psychology,1954-12-01,12,0,79.37,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Tactual-kinesthetic perception as a technique for diagnosing brain damage. within Cognitive and Systems Neuroscience.,high citation signal (12); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0057648,21bb629050c917e1b474a621372379b171db3b81,https://doi.org/10.1037/H0057648,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
