rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
28,1951,"The development of the cerebral cortex: a cytological, functional, and biochemical approach.",L. B. Flexner,The Harvey lectures,1951,30,0,75.01,General Brain-AI Structure Reviews and Methods,brain-structure,"Positions The development of the cerebral cortex: a cytological, functional, and biochemical approach. within Brain Development, Plasticity, and Connectomics.",high citation signal (30); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,51434924cc2b4338377324cdcaf27a22a1e7606d,https://www.semanticscholar.org/paper/51434924cc2b4338377324cdcaf27a22a1e7606d,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
29,1951,Mechanism and cortical representation of the feeding pattern.,"B. Babkin, J. V. Van Buren",A M A Archives of Neurology & Psychiatry,1951-07-01,27,0,114.38,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,Positions Mechanism and cortical representation of the feeding pattern. within Clinical Neurology and Neurodegeneration.,high citation signal (27); recognized venue; brain-structure signal; brain-to-model interface signal,"Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEURPSYC.1951.02320070021001,46ab2e7793d07d98f6961d0a3e8c540c507d31f2,https://doi.org/10.1001/ARCHNEURPSYC.1951.02320070021001,,,,JournalArticle,unknown,brain; cortical; decoding; representation learning; bci; explicit brain-structure/AI bridge,
30,1951,DEMYELINIZATION INDUCED IN LIVING RABBITS BY MEANS OF A LIPOLYTIC ENZYME PREPARATION,F. Vogel,Journal of Experimental Medicine,1951-03-31,27,0,94.18,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Purified lipase, injected intracerebrally and intravasculariy in rabbits, gave rise to focal areas of demyelinization in the central nervous system in 10 of 13 animals so treated.",high citation signal (27); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.93.4.297,222e5887de95242a5bcaf5cf4799fa512112d153,https://doi.org/10.1084/jem.93.4.297,,https://doi.org/10.1084/jem.93.4.297,,JournalArticle,unknown,brain; cerebral; neuron; neuromorphic; explicit brain-structure/AI bridge,"Purified lipase, injected intracerebrally and intravasculariy in rabbits, gave rise to focal areas of demyelinization in the central nervous system in 10 of 13 animals so treated. In one instance the lesions became manifest within 48 hours and in another they persisted for 6 months; they were not infrequently accompanied by paresis and by tilting or tremor of the head. They were characterized by a focal loss of myelin and moderate gliosis with little or no neuronal destruction or inflammatory reaction, in these respects resembling the plaques of multiple sclerosis. The intracerebral injection of trypsin and chymotrypsin in control animals failed to produce the characteristic demyelinization, but by contrast caused focal areas of necrosis in which all the cerebral tissues were involved. Furthermore, demyelinization did not result when heat-inactivated pancreatic lipase was injected intracerebrally, and similarly negative results were obtained when an incubated mixture comprised of fatty connective tissue that had been acted upon by the pancreatic preparation and then heated to inactivate the lipase, was injected into the brains of rabbits. In supplementary experiments the pancreatic lipase preparation and fresh rabbit brain, incubated together in vitro, were found to form acid, presumably owing to the breakdown of brain lipids to fatty acids; trypsin and chymotrypsin mixed with brain in control experiments failed to form acid. When incubated with segments of the spinal cord of experimental animals, the lipolytic enzyme brought about a loss of stainable myelin in peripheral areas and in the spinal nerve roots; again trypsin and chymotrypsin had no such effect in control experiments. The findings as a whole show that an enzyme preparation with lipolytic activity has the ability to destroy myelin in living animals, and in vitro as well, and to produce lesions remarkably similar to those of multiple sclerosis. They have additional interest in light of the demonstration that a lipolytic enzyme is regularly present in the reactive histiocytes of guinea pigs with experimental encephalomyelitis (5)."
31,1951,Relation of temperature of cerebral cortex to spreading depression of Leão.,"W. H. Marshall, C. F. Essig, S. Dubroff",Journal of Neurophysiology,1951-03-01,27,0,73.18,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Relation of temperature of cerebral cortex to spreading depression of Leão. within General Brain Science and Reviews.,high citation signal (27); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1951.14.2.153,c0851645b10ca77b444528b471d5bfe1ab4cb9f0,https://doi.org/10.1152/JN.1951.14.2.153,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
32,1951,The stereoencephalotome (model III of our stereotaxic apparatus for operations on the human brain).,"E. Spiegel, H. Wycis, C. Thur",Journal of Neurosurgery,1951-07-01,21,0,98.04,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai,Positions The stereoencephalotome (model III of our stereotaxic apparatus for operations on the human brain). within Computational Neuroscience and AI.,high citation signal (21); brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.3171/JNS.1951.8.4.0452,748346b6c39c4216294ec863688f236b1bc985f6,https://doi.org/10.3171/JNS.1951.8.4.0452,,,,JournalArticle,unknown,brain; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
33,1951,The derivatives of thalamus dorsalis and epithalamus in the human brain: their relation to cortical and other centers.,H. Kuhlenbeck,Military Medicine,1951-03-01,21,0,68.84,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The derivatives of thalamus dorsalis and epithalamus in the human brain: their relation to cortical and other centers. within General Brain Science and Reviews.,high citation signal (21); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/MILMED/108.3.205,48a9a894486596bc9dcf18fb9156c0775e4287c9,https://doi.org/10.1093/MILMED/108.3.205,,,,JournalArticle,unknown,brain; cortical; thalamus; brain/neural structure in title,
34,1951,STUDIES ON THE ISOLATED ISLET TISSUE OF FISH. I. THE CYTOCHROME OXIDASE AND SUCCINIC DEHYDROGENASE CONTENTS OF NORMAL TOADFISH (OPSANUS TAU),"A. Lazarow, S. J. Cooperstein",Unknown venue,1951-06-01,20,0,85.0,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,1. The succinic dehydrogenase and cytochrome oxidase contents of toadfish islet tissues have been determined by measuring spectrophotometrically the rate of reduction and oxidation of cytochrome c under standardized conditions.2.,high citation signal (20); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2307/1538530,be2031081d6e004beae4e1f4d56990c16d07916d,https://doi.org/10.2307/1538530,,https://www.biodiversitylibrary.org/partpdf/37864,,paper,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"1. The succinic dehydrogenase and cytochrome oxidase contents of toadfish islet tissues have been determined by measuring spectrophotometrically the rate of reduction and oxidation of cytochrome c under standardized conditions.2. The succinic dehydrogenase content of islet tissue was much lower than heart, liver, kidney or brain, and of the same order of activity as testis, ovary, muscle and gill.3. The ratio of succinic dehydrogenase (a cytochrome c-reducing enzyme) to cytochrome oxidase (the cytochrome c-oxidizing enzyme) in islet tissues was low when compared to muscle, brain, liver and heart.4. The relation of these findings to the selective destruction of the pancreatic beta cells by alloxan has been discussed."
35,1951,The slowly changing voltage of the brain and the electrocorticogram.,"E. Goldensohn, R. Schoenfeld, P. F. Hoefer",Electroencephalography and Clinical Neurophysiology,1951-05-01,20,0,75.6,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions The slowly changing voltage of the brain and the electrocorticogram. within EEG, MEG, and Electrophysiology.",high citation signal (20); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(51)90016-8,fd580c93ed65706f3b9930c48f9442626e2f95c1,https://doi.org/10.1016/0013-4694(51)90016-8,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
36,1951,[Histogenesis and differentiation of neurons and glia cells of the cerebral cortex].,G. Godina,Zeitschrift für Zellforschung und Mikroskopische Anatomie,1951,19,1,91.12,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions [Histogenesis and differentiation of neurons and glia cells of the cerebral cortex]. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (19); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/BF00345285,21b2bfd99d1c0568dd1787afa0149f96390c59ec,https://doi.org/10.1007/BF00345285,,,,JournalArticle,unknown,cerebral; cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
37,1951,Biochemical and physiological differentiation during morphogenesis. XIV. The nucleic acids of the developing cerebral cortex and liver of the fetal guinea pig.,"J. Flexner, L. B. Flexner",Journal of Cellular and Comparative Physiology,1951-08-01,19,0,101.12,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Biochemical and physiological differentiation during morphogenesis. XIV. The nucleic acids of the developing cerebral cortex and liver of the fetal guinea pig. within General Brain Science and Reviews.,high citation signal (19); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/JCP.1030380102,895c252e8c2be3ad7a6111178abf15c043e7d3d3,https://doi.org/10.1002/JCP.1030380102,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
38,1951,Servo-motor integration of the electrical activity of the brain and its applications to the automatic control of narcosis.,M. Verzeano,Electroencephalography and Clinical Neurophysiology,1951-02-01,19,1,74.72,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;connectome;neural-signals;clinical-neuroai,"Positions Servo-motor integration of the electrical activity of the brain and its applications to the automatic control of narcosis. within EEG, MEG, and Electrophysiology.",high citation signal (19); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0013-4694(51)90051-X,e6a576a832d4988c6d9b31a593e43338713d5efa,https://doi.org/10.1016/0013-4694(51)90051-X,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
39,1951,Localization of speech in the cerebral cortex.,L. Roberts,Transactions of the American Neurological Association,1951,19,0,67.12,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Localization of speech in the cerebral cortex. within General Brain Science and Reviews.,high citation signal (19); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,7d0fef6a2c67be8617e783be075b22055ea99621,https://www.semanticscholar.org/paper/7d0fef6a2c67be8617e783be075b22055ea99621,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
40,1951,Learning and the associative pathways of the human cerebral cortex.,K. Smith,Science,1951-08-03,18,0,100.2,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Learning and the associative pathways of the human cerebral cortex. within Cognitive and Systems Neuroscience.,high citation signal (18); recognized venue; brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.114.2953.117,9a2a1cb69f8f0d5411046c57dcd1798f2e452143,https://doi.org/10.1126/SCIENCE.114.2953.117,,,,JournalArticle,unknown,cerebral; cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
41,1951,Recent electrophysiological studies of the cerebral cortex: implications for localization of sensory functions.,J. Zubek,Canadian journal of psychology,1951-09-01,16,0,64.2,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Recent electrophysiological studies of the cerebral cortex: implications for localization of sensory functions. within General Brain Science and Reviews.,high citation signal (16); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/H0083541,a9b9df9d3ac2066b1296815f10eca843e07bb40c,https://doi.org/10.1037/H0083541,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
42,1951,[Use of small doses of evipal in magnifying or provoking pathologic EEG reactions in focal disease of the brain].,F. Duensing,Der Nervenarzt,1951-08-20,15,0,88.31,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions [Use of small doses of evipal in magnifying or provoking pathologic EEG reactions in focal disease of the brain]. within EEG, MEG, and Electrophysiology.",high citation signal (15); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,be337ca1b3a576ace32f4ffaea7f3a237bd093e4,https://www.semanticscholar.org/paper/be337ca1b3a576ace32f4ffaea7f3a237bd093e4,,,,JournalArticle,unknown,brain; eeg; neural; decoding; brain/neural structure in title; explicit brain-structure/AI bridge,
43,1951,COMPARATIVE MORPHOLOGIC AND HISTOMETABOLIC STUDIES OF NERVE CELLS IN BRAIN BIOPSIES AND TOPECTOMIES,L. Roizin,Journal of Neuropathology and Experimental Neurology,1951-04-01,15,0,95.11,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions COMPARATIVE MORPHOLOGIC AND HISTOMETABOLIC STUDIES OF NERVE CELLS IN BRAIN BIOPSIES AND TOPECTOMIES within Clinical Neurology and Neurodegeneration.,high citation signal (15); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-195104000-00005,a96351f2431a1152fa544d1ac76d30ab1ed46481,https://doi.org/10.1097/00005072-195104000-00005,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
44,1951,THE GROWTH CURVE OF THE LANSING STRAIN OF POLIOMYELITIS VIRUS IN MICE: THE EFFECT OF SODIUM MONOFLUOROACETATE AND METHIONINE SULFOXIMINE ON THE EARLY PHASE OF GROWTH OF THE VIRUS,J. Ainslie,Journal of Experimental Medicine,1951-12-31,15,1,82.11,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"The early phase of growth of the Lansing strain of poliomyelitis virus in the mouse brain and cord was suppressed, or delayed, by the intraperitoneal administration of sodium monofluoroacetate in doses of 6 mg./kg.",high citation signal (15); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.95.1.9,45502209cf97485c817c5e7531d5f5e9653742b0,https://doi.org/10.1084/jem.95.1.9,,https://doi.org/10.1084/jem.95.1.9,,JournalArticle,unknown,brain; cerebral; neuromorphic; explicit brain-structure/AI bridge,"The early phase of growth of the Lansing strain of poliomyelitis virus in the mouse brain and cord was suppressed, or delayed, by the intraperitoneal administration of sodium monofluoroacetate in doses of 6 mg./kg. but not of 3 mg./kg. 1 hour before the intracerebral inoculation of virus. There was also a delay in the time at which the first signs of illness appeared in the treated mice. Similar effects, but to a lesser degree, were observed after the administration of DL-methionine sulfoximine in doses of 150 mg./kg. and 75 mg./kg. Sodium fluoroacetate in very high concentration had no direct effect in vitro on the infectivity of poliomyelitis virus. It was found that in each instance in which the growth of virus was delayed, the time at which the first obvious signs of illness appeared was also delayed in a proportionate manner. The significance of these findings is discussed, as well as the use of the growth curve of poliomyelitis virus in mice in studying the relation of cellular metabolism to viral synthesis and the search for effective chemical agents."
45,1951,"ELECTROENCEPHAIOGRAPHIC STUDIES ON RBAIN OF FOETUS, OF CHILDREN OF PREMATURE BIRTH AND NEW-BORN, TOGETBER WITH A NOTE ON REACTIONS OF FOETUS BRAIN UPON DRUGS","Y. Okamoto, T. Kirikae",Folia psychiatrica et neurologica japonica,1951-12-01,15,0,68.31,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions ELECTROENCEPHAIOGRAPHIC STUDIES ON RBAIN OF FOETUS, OF CHILDREN OF PREMATURE BIRTH AND NEW-BORN, TOGETBER WITH A NOTE ON REACTIONS OF FOETUS BRAIN UPON DRUGS within Brain Development, Plasticity, and Connectomics.",high citation signal (15); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1440-1819.1951.tb00583.x,4ae9ea21e94361f3b0ac31cdab4a759d77d71c73,https://doi.org/10.1111/j.1440-1819.1951.tb00583.x,,,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
46,1951,Effects of Forebrain Injury Upon Mating Behavior in Male Pigeons 1),F. A. Beach,Unknown venue,1951,14,0,81.94,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Effects of Forebrain Injury Upon Mating Behavior in Male Pigeons 1) within Cognitive and Systems Neuroscience.,high citation signal (14); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1163/156853951X00025,7d2dfb166a32bb3ddef998e533fbd6386645f88e,https://doi.org/10.1163/156853951X00025,,,,paper,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
47,1951,A LIPOLYTIC ENZYME IN REACTIVE HISTIOCYTES OF GUINEA PIGS WITH EXPERIMENTAL ENCEPHALOMYELITIS,Vogel Fs,Journal of Experimental Medicine,1951-03-31,13,0,77.7,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"A lipolytic enzyme has been demonstrated by means of a cytochemical technique and by direct chemical assay in granulomatous tissues of guinea pigs with encephalomyelitis and demyelinization resulting from the injection of an emulsion comprised of brain tissue and adjuvants, including Mycobacterium butyricum.",high citation signal (13); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1084/jem.93.4.305,f3e9fd6e5c932b82bbd45c1b562334a6f918fbf2,https://doi.org/10.1084/jem.93.4.305,,https://rupress.org/jem/article-pdf/93/4/305/1184554/305.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"A lipolytic enzyme has been demonstrated by means of a cytochemical technique and by direct chemical assay in granulomatous tissues of guinea pigs with encephalomyelitis and demyelinization resulting from the injection of an emulsion comprised of brain tissue and adjuvants, including Mycobacterium butyricum. Combined histologic and cytochemical studies showed that the lipolytic enzyme was present in the cytoplasm of a large proportion of the reactive histiocytes in the granulomatous tissue around the site of injection in the diseased animals, and that the enzyme-containing histiocytes were even more numerous in the inflamed regional lymph nodes. In control experiments, when emulsions lacking either brain tissue or M. butyricum were injected in previously normal guinea pigs, the experimental condition did not develop; under these circumstances the lipolytic enzyme was found in only a small proportion of the cells of the granulomatous tissue around the injection sites, and it was almost negligible in the regional lymph nodes of these animals. It was absent from the cells of the lymph nodes of normal animals, and from the cells of talcum and aluminum hydroxide granulomas produced experimentally in guinea pigs. The lipolytic enzyme may be a factor in the pathogenesis of the experimental encephalomyelitis and demyelinization."
48,1951,[Technique and value of operative electrocorticography and subcortical deduction of brain potentials].,"R. Jung, T. Riechert, K. D. Heines",Der Nervenarzt,1951-11-20,13,0,67.9,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions [Technique and value of operative electrocorticography and subcortical deduction of brain potentials]. within General Brain Science and Reviews.,high citation signal (13); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,28735f83b877cd6c96aad99ccb944f4ef9a8343d,https://www.semanticscholar.org/paper/28735f83b877cd6c96aad99ccb944f4ef9a8343d,,,,JournalArticle,unknown,brain; cortical; brain/neural structure in title; historical computation/learning bridge,
49,1951,Intracerebral metastatic granular cell myoblastoma.,"J. T. Schwidde, R. Meyers, D. B. Sweeney",Journal of Neuropathology and Experimental Neurology,1951,12,0,85.37,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Intracerebral metastatic granular cell myoblastoma. within Clinical Neurology and Neurodegeneration.,high citation signal (12); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00005072-195110010-00003,613e043e4d4e26dc4011fac5dbbc0070e3db2fd0,https://doi.org/10.1097/00005072-195110010-00003,,,,JournalArticle; Review,unknown,cerebral; neuromorphic; explicit brain-structure/AI bridge,
50,1951,Encephalography in Cerebral Atrophy,E. Lindgren,Unknown venue,1951-04-01,9,0,55.85,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Encephalography in Cerebral Atrophy within General Brain Science and Reviews.,high citation signal (9); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1177/028418515103500406,64b99a7aa03890978c01cc91cc933761cd662d2f,https://doi.org/10.1177/028418515103500406,,,,JournalArticle,unknown,brain; cerebral; historical computation/learning bridge,
51,1951,Factors involved in haemagglutination by the GDVII strain of murine encephalomyelitis virus.,L. B. Fastier,Journal of Immunology,1951-03-01,7,0,67.63,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,During the purification of GDVII virus from infected mouse brains by red cell adsorption and elution it was found that haemagglutination with human red cells occurred at both 4 C and at room temperature.,high citation signal (7); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.4049/jimmunol.66.3.365,15342eed250f682639704325768c5d97fad08a4e,https://doi.org/10.4049/jimmunol.66.3.365,,https://journals.aai.org/jimmunol/article-pdf/66/3/365/1471592/ji0660030365.pdf,,JournalArticle,unknown,brain; neuromorphic; explicit brain-structure/AI bridge,"During the purification of GDVII virus from infected mouse brains by red cell adsorption and elution it was found that haemagglutination with human red cells occurred at both 4 C and at room temperature. This reaction had previously been reported to take place only at the former temperature and the present work demonstrated that different rates of adsorption of virus on erythrocytes existed for the purified virus and the crude saline suspensions of infected mouse brain. These observations are discussed as a possible explanation of the mechanism of non-specific inhibition of GDVII virus haemagglutination by normal mouse brain extracts described elsewhere. An investigation of the mechanism of haemagglutination by the GDVII virus disclosed that in a salt-free medium adsorption of haemagglutinins was complete at 4 C and partial at 18 C. Once virus-red cell combination had taken place elution occurred only into an electrolyte-containing solution. While the haemagglutinin titre was not materially influenced by the presence of different electrolytes at a static molarity, a study of the adsorption and elution rates revealed considerable variation among the salts tested. Of particular interest was the observation that elution of adsorbed virus was considerably retarded by calcium ions. These findings have been compared and contrasted with corresponding reactions exhibited by members of the influenza group of viruses."
52,1951,Strychnine facilitation of pressor responses evoked from cerebral cortex.,"E. Hoff, H. G. Langrord, J. Vester, W. Beckner, P. Thomas",Journal of Neurophysiology,1951-03-01,7,0,50.63,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Strychnine facilitation of pressor responses evoked from cerebral cortex. within General Brain Science and Reviews.,high citation signal (7); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1951.14.2.167,829840bc583e1d2fdb0542fdbb79b72cdd269709,https://doi.org/10.1152/JN.1951.14.2.167,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
53,1951,[Study of the variations of the electric activity of the cerebral cortex and certain subcortical formations in 37 cats under usual general anesthesia; role of the systems of integration and diffuse projection in the mechanism of general anesthesia].,"J. Schneider, E. Woringer, G. Brogly, P. Gloor",Revue neurologique (Paris),1951,6,0,50.23,General Brain-AI Structure Reviews and Methods,brain-structure,Positions [Study of the variations of the electric activity of the cerebral cortex and certain subcortical formations in 37 cats under usual general anesthesia; role of the systems of integration and diffuse projection in the mechanism of general anesthesia]. within General Brain Science and Reviews.,high citation signal (6); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,aa1706a592bac68e033be1ca166b731233d3174f,https://www.semanticscholar.org/paper/aa1706a592bac68e033be1ca166b731233d3174f,,,,JournalArticle,unknown,brain; cerebral; cortex; cortical; brain/neural structure in title,
