rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
22,1997,The Neurobiology of Addiction,"A. Roberts, G. Koob",Alcohol health and research world,1997,1276,49,157.94,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Addiction can be defined in part as a compulsion to use alcohol or other drugs and the occurrence of withdrawal symptoms when long-term consumption ceases.,"high citation signal (1,276); brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,2a990fc0d75a6d7ff2cfbea74ca2f617a4ab09d3,https://www.semanticscholar.org/paper/2a990fc0d75a6d7ff2cfbea74ca2f617a4ab09d3,,,,Review; JournalArticle,unknown,brain; neural; neuromorphic; explicit brain-structure/AI bridge,"Addiction can be defined in part as a compulsion to use alcohol or other drugs and the occurrence of withdrawal symptoms when long-term consumption ceases. In addition to physical symptoms related to nervous system hyperexcitability, withdrawal includes changes in mental state that may motivate renewed AOD consumption. The manifestations of addiction are associated with changes in nerve cell function by which the brain attempts to adapt to a drug's presence. These functional changes modulate a person's initial response to a drug, the establishment of long-term craving for the drug (i.e., addiction), and the persistent sense of discomfort that leads to relapse after abstinence has been achieved. Research is beginning to reveal how specific brain regions may be integrated to form neural circuits that modulate aspects of addiction."
23,1997,Acute effects of cocaine on human brain activity and emotion.,"H. Breiter, Randy Gollub, R. Weisskoff, David N. Kennedy, N. Makris, J. Berke, et al.",Neuron,1997-09-01,1267,64,178.01,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure;clinical-neuroai,"Positions Acute effects of cocaine on human brain activity and emotion. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,267); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0896-6273(00)80374-8,8a59945d2940efa4502a06b13f12dedbda0425a3,https://doi.org/10.1016/S0896-6273(00)80374-8,,http://www.cell.com/article/S0896627300803748/pdf,,JournalArticle; ClinicalTrial,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
24,1997,Epidermal Growth Factor and Fibroblast Growth Factor-2 Have Different Effects on Neural Progenitors in the Adult Rat Brain,"H. Kuhn, Jü Rgen Winkler, G. Kempermann, L. Thal, F. Gage, T. Palmer, et al.",Journal of Neuroscience,1997-08-01,1266,74,182.8,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Neurons and glia are generated throughout adulthood from proliferating cells in two regions of the rat brain, the subventricular zone (SVZ) and the hippocampus.","high citation signal (1,266); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.17-15-05820.1997,97bb027a93ec14db13c6b49ced4cbcba2fefe94f,https://doi.org/10.1523/JNEUROSCI.17-15-05820.1997,,https://www.jneurosci.org/content/jneuro/17/15/5820.full.pdf,,JournalArticle,unknown,brain; hippocampus; neuron; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Neurons and glia are generated throughout adulthood from proliferating cells in two regions of the rat brain, the subventricular zone (SVZ) and the hippocampus. This study shows that exogenous basic fibroblast growth factor (FGF-2) and epidermal growth factor (EGF) have differential and site-specific effects on progenitor cells in vivo. Both growth factors expanded the SVZ progenitor population after 2 weeks of intracerebroventricular administration, but only FGF-2 induced an increase in the number of newborn cells, most prominently neurons, in the olfactory bulb, the normal destination for neuronal progenitors migrating from the SVZ. EGF, on the other hand, reduced the total number of newborn neurons reaching the olfactory bulb and substantially enhanced the generation of astrocytes in the olfactory bulb. Moreover, EGF increased the number of newborn cells in the striatum either by migration of SVZ cells or by stimulation of local progenitor cells. No evidence of neuronal differentiation of newborn striatal cells was found by three-dimensional confocal analysis, although many of these newborn cells were associated closely with striatal neurons. The proliferation of hippocampal progenitors was not affected by either growth factor. However, EGF increased the number of newborn glia and reduced the number of newborn neurons, similar to the effects seen in the olfactory bulb. These findings may be useful for elucidating the in vivo role of growth factors in neurogenesis in the adult CNS and may aid development of neuronal replacement strategies after brain damage."
25,1997,Language-specific phoneme representations revealed by electric and magnetic brain responses,"R. Näätänen, A. Lehtokoski, Mietta Lennes, M. Cheour, M. Huotilainen, A. Iivonen, et al.",Nature,1997-01-30,1256,87,182.86,"Brain Decoding, Representation Learning, and BCI",brain-structure;decoding,Positions Language-specific phoneme representations revealed by electric and magnetic brain responses within General Brain Science and Reviews.,"high citation signal (1,256); recognized venue; brain-structure signal; brain-to-model interface signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/385432A0,bbe46231c7227e2b860b370cea9f3f1c80e8b894,https://doi.org/10.1038/385432A0,,,,JournalArticle,unknown,brain; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
26,1997,Neocortical neuron number in humans: Effect of sex and age,"B. Pakkenberg, H. Gundersen",The Journal of comparative neurology,1997-07-28,1210,79,168.99,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Neocortical neuron number in humans: Effect of sex and age within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,210); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/(SICI)1096-9861(19970728)384:2<312::AID-CNE10>3.0.CO;2-K,475d6515d0552fb51820a23071104dc653853ab4,https://doi.org/10.1002/(SICI)1096-9861(19970728)384:2<312::AID-CNE10>3.0.CO;2-K,,,,JournalArticle; Study,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
27,1997,Weakly connected neural networks,"F. Hoppensteadt, E. Izhikevich",Unknown venue,1997,1174,105,164.84,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome;deep-learning,"Positions Weakly connected neural networks within Brain Development, Plasticity, and Connectomics.","high citation signal (1,174); explicit AI/modeling signal; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1007/978-1-4612-1828-9,f51acdfb9b5ea71525673f6c3512fe8ba1a6196e,https://doi.org/10.1007/978-1-4612-1828-9,,,,paper,unknown,brain; neural; neural network; brain/neural structure in title; explicit brain-structure/AI bridge,
28,1997,Distribution of mRNA encoding the growth hormone secretagogue receptor in brain and peripheral tissues.,"X. Guan, Hong Yu, O. Palyha, K. McKee, S. Feighner, D. Sirinathsinghji, et al.",Brain Research. Molecular Brain Research,1997-08-01,1171,67,180.4,"Brain Decoding, Representation Learning, and BCI",brain-structure,"Positions Distribution of mRNA encoding the growth hormone secretagogue receptor in brain and peripheral tissues. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,171); recognized venue; brain-structure signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0169-328X(97)00071-5,d8bf1a4bb98fbce2f924132b47b4dbc4c8a1673c,https://doi.org/10.1016/S0169-328X(97)00071-5,,,,JournalArticle,unknown,brain; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
29,1997,The adult rat hippocampus contains primordial neural stem cells.,"T. Palmer, J. Takahashi, F. Gage",Molecular and cellular neurosciences,1997,1150,43,174.07,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions The adult rat hippocampus contains primordial neural stem cells. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,150); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1006/MCNE.1996.0595,b655a957fe44b47e9fa46d5dcf4f19688610c338,https://doi.org/10.1006/MCNE.1996.0595,,,,JournalArticle,unknown,hippocampus; neural; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
30,1997,Distribution of Brain-Derived Neurotrophic Factor (BDNF) Protein and mRNA in the Normal Adult Rat CNS: Evidence for Anterograde Axonal Transport,"J. Conner, J. Lauterborn, Q. Yan, C. Gall, S. Varon",Journal of Neuroscience,1997-04-01,1127,79,178.71,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"A sensitive immunohistochemical technique was used, along with highly specific affinity-purified antibodies to brain-derived neurotrophic factor (BDNF), to generate a detailed mapping of BDNF immunoreactivity (BDNF-ir) throughout the adult rat CNS.","high citation signal (1,127); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1523/JNEUROSCI.17-07-02295.1997,a41aa9cee833a46a154f78e87d555510e6693c83,https://doi.org/10.1523/JNEUROSCI.17-07-02295.1997,,https://www.jneurosci.org/content/jneuro/17/7/2295.full.pdf,,JournalArticle,unknown,brain; amygdala; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"A sensitive immunohistochemical technique was used, along with highly specific affinity-purified antibodies to brain-derived neurotrophic factor (BDNF), to generate a detailed mapping of BDNF immunoreactivity (BDNF-ir) throughout the adult rat CNS. A parallel analysis of sites of BDNF synthesis was performed with in situ hybridization techniques using a cRNA probe to the exon encoding mature rat BDNF protein. These combined data revealed (1) groups of cell bodies containing diffuse BDNF-ir throughout the CNS that were strongly correlated with fields of cells containing BDNF mRNA; (2) varying degrees of BDNF-ir outside of cell bodies, in what appeared to be fibers and/or terminals; and (3) many regions containing extremely heavy BDNF-immunoreactive fiber/terminal labeling that lacked BDNF mRNA (e.g., medial habenula, central nucleus of the amygdala, bed nucleus of stria terminalis, lateral septum, and spinal cord). The latter observation suggested that in these regions BDNF was derived from anterograde axonal transport by afferent systems. In the two cases in which this hypothesis was tested by the elimination of select afferents, BDNF immunostaining was completely eliminated. These data, along with the observation that BDNF-ir was rarely found within dendrites or fibers en passage, suggest that BDNF protein produced in adult CNS neurons is polarized primarily along axonal processes and is preferentially stored in terminals within the innervation target."
31,1997,Model of global spontaneous activity and local structured activity during delay periods in the cerebral cortex.,"D. Amit, N. Brunel",Cerebral Cortex,1997-04-01,1115,106,183.72,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai,Positions Model of global spontaneous activity and local structured activity during delay periods in the cerebral cortex. within Computational Neuroscience and AI.,"high citation signal (1,115); recognized venue; open-access PDF metadata; brain-structure signal","Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1093/CERCOR/7.3.237,fbb5c7b97ec6b351879e980c2b6fdf2ae65c8587,https://doi.org/10.1093/CERCOR/7.3.237,,https://academic.oup.com/cercor/article-pdf/7/3/237/9752573/070237.pdf,,JournalArticle,unknown,brain; cerebral; cortex; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
32,1997,Hematopoietic cells differentiate into both microglia and macroglia in the brains of adult mice.,"M. Eglitis, É. Mezey",Proceedings of the National Academy of Sciences of the United States of America,1997-04-15,1062,32,173.64,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Hematopoietic cells differentiate into both microglia and macroglia in the brains of adult mice. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,062); recognized venue; open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1073/PNAS.94.8.4080,0b45be0e395b639a7babb59d1d66efc9503fda44,https://doi.org/10.1073/PNAS.94.8.4080,,https://europepmc.org/articles/pmc20571?pdf=render,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
33,1997,"Diabetes, defective pancreatic morphogenesis, and abnormal enteroendocrine differentiation in BETA2/neuroD-deficient mice.","F. Naya, Hsiang-Po Huang, Y. Qiu, H. Mutoh, F. DeMayo, A. Leiter, et al.",Genes & Development,1997-09-15,1052,45,157.47,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Candidate transcription factors involved in pancreatic endocrine development have been isolated using insulin gene regulation as a paradigm.,"high citation signal (1,052); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1101/GAD.11.18.2323,0e429516dcabb27c60ef60531d4bdf9b10469da8,https://doi.org/10.1101/GAD.11.18.2323,,http://genesdev.cshlp.org/content/11/18/2323.full.pdf,,JournalArticle,unknown,brain; neuron; neuromorphic; explicit brain-structure/AI bridge,"Candidate transcription factors involved in pancreatic endocrine development have been isolated using insulin gene regulation as a paradigm. The cell-type restricted basic helix-loop-helix (bHLH) gene, BETA2/NeuroD, expressed in pancreatic endocrine cells, the intestine, and the brain, activates insulin gene transcription and can induce neurons to differentiate. To understand the importance of BETA2 in pancreatic endocrine cell differentiation, mice lacking a functional BETA2 gene were generated by gene targeting experiments. Mice carrying a targeted disruption of the BETA2 gene developed severe diabetes and died perinatally. Homozygous BETA2 null mice had a striking reduction in the number of insulin-producing beta cells and failed to develop mature islets. Islet morphogenesis appeared to be arrested between E14.5 and E17.5, a period characterized by major expansion of the beta cell population. The presence of severe diabetes in these mice suggests that proper islet structure plays an important role in blood glucose homeostasis. In addition, secretin- and cholecystokinin-producing enteroendocrine cells failed to develop in the absence of BETA2. The absence of these two pancreatic secretagogs may explain the abnormal cellular polarity and inability to secrete zymogen granules in pancreatic acinar exocrine cells. The nervous system appeared to develop normally, despite abundant expression of BETA2 in differentiating neurons. Thus, BETA2 is critical for the normal development of several specialized cell types arising from the gut endoderm."
34,1997,"Cannabinoid receptors in the human brain: a detailed anatomical and quantitative autoradiographic study in the fetal, neonatal and adult human brain.","M. Glass, R. Faull, M. Dragunow",Neuroscience,1997-02-21,1048,43,155.6,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Positions Cannabinoid receptors in the human brain: a detailed anatomical and quantitative autoradiographic study in the fetal, neonatal and adult human brain. within General Brain Science and Reviews.","high citation signal (1,048); recognized venue; brain-structure signal","Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0306-4522(96)00428-9,54cf90057c11f9642a8d8b439d8ceb239ba247bb,https://doi.org/10.1016/S0306-4522(96)00428-9,,,,JournalArticle; Study,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
35,1997,Fluoro-Jade: a novel fluorochrome for the sensitive and reliable histochemical localization of neuronal degeneration.,"L. Schmued, C. Albertson, W. Slikker",Brain Research,1997-03-14,1044,65,164.33,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Fluoro-Jade: a novel fluorochrome for the sensitive and reliable histochemical localization of neuronal degeneration. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,044); recognized venue; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0006-8993(96)01387-X,2c887781b55fbc44c8b1c0c3dc7ca480797f0369,https://doi.org/10.1016/S0006-8993(96)01387-X,,,,JournalArticle; Study,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
36,1997,Physiology and anatomy of synaptic connections between thick tufted pyramidal neurones in the developing rat neocortex.,"H. Markram, Joachim H. R. Lübke, M. Frotscher, A. Roth, B. Sakmann",Journal of Physiology,1997-04-15,1029,95,163.07,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Physiology and anatomy of synaptic connections between thick tufted pyramidal neurones in the developing rat neocortex. within Cellular, Molecular, and Synaptic Neuroscience.","high citation signal (1,029); open-access PDF metadata; brain-structure signal","Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1113/jphysiol.1997.sp022031,a0772504b73893e7bf137cad5988dbbe80d2db04,https://doi.org/10.1113/jphysiol.1997.sp022031,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1159394,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
37,1997,Neural correlates of motor memory consolidation.,"R. Shadmehr, Henry H. Holcomb, Henry H. Holcomb",Science,1997-08-08,1027,53,170.04,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Neural correlates of motor memory consolidation. within Cognitive and Systems Neuroscience.,"high citation signal (1,027); recognized venue; brain-structure signal","Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/SCIENCE.277.5327.821,16b5f3e9b5bc75233c817af3920896d9fe643d47,https://doi.org/10.1126/SCIENCE.277.5327.821,,,,JournalArticle,unknown,neural; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
38,1997,Path Integration and Cognitive Mapping in a Continuous Attractor Neural Network Model,"A. Samsonovich, B. McNaughton",Journal of Neuroscience,1997-08-01,1018,83,185.68,"Brain Decoding, Representation Learning, and BCI",brain-structure;connectome;machine-learning;deep-learning;decoding,A minimal synaptic architecture is proposed for how the brain might perform path integration by computing the next internal representation of self-location from the current representation and from the perceived velocity of motion.,"high citation signal (1,018); recognized venue; open-access PDF metadata; explicit AI/modeling signal","Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Model performance should be checked for leakage, confounding, calibration, and external validity.",10.1523/JNEUROSCI.17-15-05900.1997,816a9b5557832c65d2fcc145b5ad9117ec8dd2aa,https://doi.org/10.1523/JNEUROSCI.17-15-05900.1997,,https://www.jneurosci.org/content/jneuro/17/15/5900.full.pdf,,JournalArticle,unknown,brain; hippocampus; neural; neural network; prediction; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,"A minimal synaptic architecture is proposed for how the brain might perform path integration by computing the next internal representation of self-location from the current representation and from the perceived velocity of motion. In the model, a place-cell assembly called a ""chart"" contains a two-dimensional attractor set called an ""attractor map"" that can be used to represent coordinates in any arbitrary environment, once associative binding has occurred between chart locations and sensory inputs. In hippocampus, there are different spatial relations among place fields in different environments and behavioral contexts. Thus, the same units may participate in many charts, and it is shown that the number of uncorrelated charts that can be encoded in the same recurrent network is potentially quite large. According to this theory, the firing of a given place cell is primarily a cooperative effect of the activity of its neighbors on the currently active chart. Therefore, it is not particularly useful to think of place cells as encoding any particular external object or event. Because of its recurrent connections, hippocampal field CA3 is proposed as a possible location for this ""multichart"" architecture; however, other implementations in anatomy would not invalidate the main concepts. The model is implemented numerically both as a network of integrate-and-fire units and as a ""macroscopic"" (with respect to the space of states) description of the system, based on a continuous approximation defined by a system of stochastic differential equations. It provides an explanation for a number of hitherto perplexing observations on hippocampal place fields, including doubling, vanishing, reshaping in distorted environments, acquiring directionality in a two-goal shuttling task, rapid formation in a novel environment, and slow rotation after disorientation. The model makes several new predictions about the expected properties of hippocampal place cells and other cells of the proposed network."
39,1997,Memory formation: the sequence of biochemical events in the hippocampus and its connection to activity in other brain structures.,"I. Izquierdo, J. Medina",Neurobiology of Learning and Memory,1997-11-01,992,23,159.41,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Memory formation: the sequence of biochemical events in the hippocampus and its connection to activity in other brain structures. within Cognitive and Systems Neuroscience.,high citation signal (992); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1006/NLME.1997.3799,f174c21abebb68e7511bd7a7b60c06506386ab30,https://doi.org/10.1006/NLME.1997.3799,,,,Review; JournalArticle,unknown,brain; hippocampus; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
40,1997,Impaired odour discrimination on desynchronization of odour-encoding neural assemblies,"M. Stopfer, S. Bhagavan, B. Smith, G. Laurent",Nature,1997-11-06,977,50,177.14,"Brain Decoding, Representation Learning, and BCI",brain-structure,Positions Impaired odour discrimination on desynchronization of odour-encoding neural assemblies within General Brain Science and Reviews.,high citation signal (977); recognized venue; brain-structure signal,"Small cohorts, session drift, invasive risk, and nonstationary signals limit generalization.; Offline decoding accuracy may not reflect real-time user burden or long-term deployment reliability.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/36335,9504a61a5bff7729c2f2b23bf3f21c10b8b00710,https://doi.org/10.1038/36335,,,,JournalArticle,unknown,brain; neural; decoding; representation learning; bci; brain/neural structure in title; explicit brain-structure/AI bridge,
41,1997,CREB: a major mediator of neuronal neurotrophin responses.,"S. Finkbeiner, S. Tavazoie, Anna Maloratsky, K. M. Jacobs, Kristen M. Harris, Kristen M. Harris, et al.",Neuron,1997-11-01,977,73,164.94,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions CREB: a major mediator of neuronal neurotrophin responses. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (977); recognized venue; open-access PDF metadata,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/S0896-6273(00)80395-5,703b8c1ab73cf9de948a1bd4ea52afab7313afc8,https://doi.org/10.1016/S0896-6273(00)80395-5,,http://www.cell.com/article/S0896627300803955/pdf,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
42,1997,NF-kB: a crucial transcription factor for glial and neuronal cell function,"L. O'Neill, C. Kaltschmidt",Unknown venue,1997-06-01,974,17,149.88,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions NF-kB: a crucial transcription factor for glial and neuronal cell function within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (974),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/S0166-2236(96)01035-1,7dfd989bee3e0389022354e8b35e6201d5f1e7d3,https://doi.org/10.1016/S0166-2236(96)01035-1,,,,paper,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
43,1997,Schizophrenia: a neural diathesis-stress model.,"E. Walker, D. Diforio",Psychology Review,1997-10-01,902,30,164.9,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai,Positions Schizophrenia: a neural diathesis-stress model. within Computational Neuroscience and AI.,high citation signal (902); brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1037/0033-295X.104.4.667,c8de6424a39ce4497b8ff6b11e6711c7e5d8a317,https://doi.org/10.1037/0033-295X.104.4.667,,,,Review; JournalArticle,unknown,brain; neural; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
44,1997,Inhibition of interleukin 1beta converting enzyme family proteases reduces ischemic and excitotoxic neuronal damage.,"H. Hara, R. Friedlander, V. Gagliardini, C. Ayata, K. Fink, Zhihong Huang, et al.",Proceedings of the National Academy of Sciences of the United States of America,1997-03-04,878,19,163.02,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions Inhibition of interleukin 1beta converting enzyme family proteases reduces ischemic and excitotoxic neuronal damage. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (878); recognized venue; open-access PDF metadata,Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1073/PNAS.94.5.2007,8cb7ad878e96463df806df4233e841abb696224a,https://doi.org/10.1073/PNAS.94.5.2007,,https://europepmc.org/articles/pmc20033?pdf=render,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
45,1997,In vivo dendritic calcium dynamics in neocortical pyramidal neurons,"K. Svoboda, W. Denk, D. Kleinfeld, D. Tank",Nature,1997-01-09,860,23,162.85,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions In vivo dendritic calcium dynamics in neocortical pyramidal neurons within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (860); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1038/385161A0,ff49fc8020477dce721e1f274e3b77cf0b54632c,https://doi.org/10.1038/385161A0,,,,JournalArticle; Review,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
46,1997,Antidepressant-like effect of brain-derived neurotrophic factor (BDNF).,"J. Siuciak, D. Lewis, S. Wiegand, R. Lindsay","Pharmacology, Biochemistry and Behavior",1997,858,29,154.8,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Antidepressant-like effect of brain-derived neurotrophic factor (BDNF). within Cognitive and Systems Neuroscience.,high citation signal (858); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/S0091-3057(96)00169-4,6d1bc62504668c8069de519824b1a513ed52c4b1,https://doi.org/10.1016/S0091-3057(96)00169-4,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
47,1997,A Model for the Coupling between Cerebral Blood Flow and Oxygen Metabolism during Neural Stimulation,"R. Buxton, L. Frank",Journal of Cerebral Blood Flow and Metabolism,1997-01-01,851,52,166.86,Computational Neuroscience and Brain-Inspired AI,brain-structure;brain-inspired-ai,Positions A Model for the Coupling between Cerebral Blood Flow and Oxygen Metabolism during Neural Stimulation within Computational Neuroscience and AI.,high citation signal (851); open-access PDF metadata; brain-structure signal,"Model fit does not by itself prove biological mechanism.; Brain-inspired analogies can become too loose unless tied to measurable neural evidence.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1097/00004647-199701000-00009,41fc3aa7aaebe6acb7b7f3e62a006e992ff4653a,https://doi.org/10.1097/00004647-199701000-00009,,https://journals.sagepub.com/doi/pdf/10.1097/00004647-199701000-00009,,Review; JournalArticle,unknown,brain; cerebral; neural; computational neuroscience; brain-inspired; brain/neural structure in title; explicit brain-structure/AI bridge,
