rank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,keywordTags,keyIdea,strengths,limitations,doi,sourceId,url,semanticScholarUrl,openAccessPdf,githubUrl,workType,language,relevanceReason,abstract
24,1961,The effects of drugs on the neurones of the snail Helix aspersa.,"G. A. Kerkut, R. J. Walker",Comparative Biochemistry and Physiology A,1961-10-01,112,0,111.09,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions The effects of drugs on the neurones of the snail Helix aspersa. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (112),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1016/0010-406X(61)90051-2,7200869334082875b930b83b72d42400b2fdeb5d,https://doi.org/10.1016/0010-406X(61)90051-2,,,,JournalArticle,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
25,1961,SENSORY ACTIVATION OF NEURONS IN THE CAT'S CEREBRAL CORTEX,"V. Brooks, P. Rudomín, C. Slayman",Unknown venue,1961-05-01,103,0,120.8,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions SENSORY ACTIVATION OF NEURONS IN THE CAT'S CEREBRAL CORTEX within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (103); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1961.24.3.286,383e0645b89ccc657ede4c3343d245ff674c4b3e,https://doi.org/10.1152/JN.1961.24.3.286,,,,paper,unknown,cerebral; cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
26,1961,The uptake of tyrosine by rat brain in vitro.,"Gordon, Guroff, William, King",Journal of Biological Chemistry,1961-06-01,98,0,120.11,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,Studies in our laboratory have indicated that n-tyrosine is taken up by rat brain in Z&JO in an active manner (1).,high citation signal (98); open-access PDF metadata; brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0021-9258(19)63300-4,f78a98797ac4f74fb6aa12334cedee4f2e12ea2f,https://doi.org/10.1016/s0021-9258(19)63300-4,,https://doi.org/10.1016/s0021-9258(19)63300-4,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,"Studies in our laboratory have indicated that n-tyrosine is taken up by rat brain in Z&JO in an active manner (1). The uptake is concentrative, structurally and sterically specific, and is inhibited by certain other amino acids. These findings have now been expanded to show that tyrosine entrance into organs other than brain involves much less stereospecificity and is not subject to as much inhibition by other amino acids1 The mechanism of the uptake is unknown and its anatomical location has not been defined. To localize and dissect the uptake mechanism, it seemed advisable to investigate the entry of tyrosine into brain slices. The uptake of amino acids by brain in vitro has not been extensively studied. Stern et al. (2) have described n-glutamic acid uptake by brain slices, and Terner et al. (3) have investigated its relation to potassium ion distribution. The uptake of n-glutamate has also been studied (4). However, the rapid metabolism of this amino acid by nervous tissue complicates the interpretation of these investigations. More recently, brain slices have been shown to accumulate y-aminobutyric acid (5), and this accumulation seems to bear a relationship to phospholipid metabolism (6). Another study has indicated that 5-hydroxytryptophan is concentrated by slices (7). In general, these studies have revealed that amino acids can be concentrated by brain slices and that the concentration is linked to metabolic processes, but detailed experiments relating to the mechanism have not appeared. This report describes the general characteristics of tyrosine uptake by brain slices. The experiments show that several characteristics of the uptake in vivo can also be observed in vitro. Certain interesting differences can be seen which make it possible to conclude that the slice contains only one part of the tyrosine transport or accumulation system found in the living animal. It seems that the uptake by the slice represents the cellular mechanism and that the missing factors may be associated with tyrosine transport from the blood vessels into the brain substance."
27,1961,"THE INHIBITORY ACTION OF 3-HYDROXYTYRAMINE, GAMMA-AMINOBUTYRIC ACID (GABA) AND SOME OTHER COMPOUNDS TOWARDS THE CRAYFISH STRETCH RECEPTOR NEURON *","E. Mcgeer, P. Mcgeer, H. Mclennan",Unknown venue,1961-10-01,97,1,108.53,"Cellular, Synaptic, and Neuromorphic Foundations",,"Positions THE INHIBITORY ACTION OF 3-HYDROXYTYRAMINE, GAMMA-AMINOBUTYRIC ACID (GABA) AND SOME OTHER COMPOUNDS TOWARDS THE CRAYFISH STRETCH RECEPTOR NEURON * within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (97),Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.,10.1111/j.1471-4159.1961.tb13524.x,d5cf9245986fb1ae78d48710155c9b0834e50a95,https://doi.org/10.1111/j.1471-4159.1961.tb13524.x,,,,paper,unknown,neuron; neuromorphic; explicit brain-structure/AI bridge,
28,1961,Functional Significance of the Topographical Aspects of the Retino-Cortical Projection,R. W. Doty,Unknown venue,1961,96,1,96.74,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Functional Significance of the Topographical Aspects of the Retino-Cortical Projection within General Brain Science and Reviews.,high citation signal (96); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/978-3-662-22221-8_30,694a8975db7a54f48e27ae12330911a12f674ccd,https://doi.org/10.1007/978-3-662-22221-8_30,,,,Review,unknown,brain; cortical; historical computation/learning bridge,
29,1961,Histopathologic effect of high-energy-particle microbeams on the visual cortex of the mouse brain.,"W. Zeman, H. Curtis, C. P. Baker",Radiation Research,1961-10-01,94,4,117.17,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Histopathologic effect of high-energy-particle microbeams on the visual cortex of the mouse brain. within Cognitive and Systems Neuroscience.,high citation signal (94); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2307/3571293,962750393fa49b994cea55182886c48e1bf02972,https://doi.org/10.2307/3571293,,,,JournalArticle,unknown,brain; cortex; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
30,1961,ACTIVATION AND INHIBITION OF ADENOSINE TRIPHOSPHATASES OF SUBCELLULAR PARTICLES FROM THE BRAIN,"D. Deul, H. Mcilwain",Journal of Neurochemistry,1961-12-01,92,0,114.79,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions ACTIVATION AND INHIBITION OF ADENOSINE TRIPHOSPHATASES OF SUBCELLULAR PARTICLES FROM THE BRAIN within General Brain Science and Reviews.,high citation signal (92); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1471-4159.1961.tb13550.x,8ae5f2568fa2374cc1960576aee5ef75b0fe4fae,https://doi.org/10.1111/j.1471-4159.1961.tb13550.x,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
31,1961,Behavioral effects and brain amine content in rats.,"Hess Sm, W. Doepfner",Archives internationales de pharmacodynamie et de therapie,1961-11-01,90,0,114.4,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions Behavioral effects and brain amine content in rats. within Cognitive and Systems Neuroscience.,high citation signal (90); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",,bed2a5e432eee3beb9782539e906b3840518f1c4,https://www.semanticscholar.org/paper/bed2a5e432eee3beb9782539e906b3840518f1c4,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
32,1961,EFFECT OF ANODAL POLARIZATION ON THE FIRING PATTERN OF SINGLE CORTICAL CELLS,F. Morrell,Annals of the New York Academy of Sciences,1961-07-01,89,4,120.2,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions EFFECT OF ANODAL POLARIZATION ON THE FIRING PATTERN OF SINGLE CORTICAL CELLS within General Brain Science and Reviews.,high citation signal (89); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1749-6632.1961.tb40962.x,944f2af9cbbb06e4268d5824467aae09407ecfd1,https://doi.org/10.1111/j.1749-6632.1961.tb40962.x,,,,JournalArticle,unknown,cortical; neuromorphic; explicit brain-structure/AI bridge,
33,1961,"Influence of chlorpromazine and chlorprothixene on the cerebral metabolism of 5-hydroxytryptamine, norepinephrine and dopamine.","K. Gey, A. Pletscher",Journal of Pharmacology and Experimental Therapeutics,1961-07-01,87,0,112.99,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"In rat brain chlorpromazine and chlorprothixene did not affect the content of endogenous 5-hydroxytryptamine (5HT), dopamine (3-hydroxytyramine, DA) and norepinephrine (NE).",high citation signal (87); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/s0022-3565(25)26067-0,8c453064dab1e52527a42e53f1221917018a6185,https://doi.org/10.1016/s0022-3565(25)26067-0,,,,JournalArticle,unknown,brain; cerebral; neural; decoding; explicit brain-structure/AI bridge,"In rat brain chlorpromazine and chlorprothixene did not affect the content of endogenous 5-hydroxytryptamine (5HT), dopamine (3-hydroxytyramine, DA) and norepinephrine (NE). However, the drugs counteracted the following changes in the monoamine content: 1) release of 5HT, DA and NE after administration of reserpine, 2) increase of 5HT, NE (but not of DA) after administration of MAO inhibitors of the hydrazine type, 3) increase of 5HT after injection of 5-hydroxytryptophan (5HTP). Since chlorpromazine inhibits neither monoamine oxidase (MAO) nor decarboxylase of aromatic amino acids (DCO) nor the penetration of MAO inhibitors into the brain, it is suggested that chlorpromazine and chlorprothixene may act by decreasing the permeability of the storage organelles for some monoamines."
34,1961,Intracellular potentials from respiratory neurones in brain-stem of cat and mechanism of rhythmic respiration.,"G. Salmoiraghi, von BAUMGARTEN",Journal of Neurophysiology,1961-03-01,86,0,115.59,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Intracellular potentials from respiratory neurones in brain-stem of cat and mechanism of rhythmic respiration. within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (86); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1152/JN.1961.24.2.203,eefd26ca04ffa6e90422e8cdb40ec4b1d554b425,https://doi.org/10.1152/JN.1961.24.2.203,,,,JournalArticle,unknown,brain; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
35,1961,ANALYSIS OF AXODENDRITIC SYNAPTIC ORGANIZATIONS IN IMMATURE CEREBRAL CORTEX *,D. Purpura,Annals of the New York Academy of Sciences,1961-09-01,81,0,126.52,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions ANALYSIS OF AXODENDRITIC SYNAPTIC ORGANIZATIONS IN IMMATURE CEREBRAL CORTEX * within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (81); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1111/j.1749-6632.1961.tb35561.x,36758ece6644f7a8c449a9082108ee8170dc7fd0,https://doi.org/10.1111/j.1749-6632.1961.tb35561.x,,,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
36,1961,High nervous functions: brain functions and learning.,E. John,Annual Review of Physiology,1961,79,0,112.08,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions High nervous functions: brain functions and learning. within Cognitive and Systems Neuroscience.,high citation signal (79); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1146/ANNUREV.PH.23.030161.002315,21d8d18153385f7c8c1eff498efdd300ebe59e5d,https://doi.org/10.1146/ANNUREV.PH.23.030161.002315,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
37,1961,Chromatographic separation of brain lipids: cerebroside and sulphatide.,"C. Long, D. Staples",Biochemical Journal,1961,79,0,100.28,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Chromatographic separation of brain lipids: cerebroside and sulphatide. within General Brain Science and Reviews.,high citation signal (79); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0780179,5ba2134819c118c500b17a23b58cd245915bf205,https://doi.org/10.1042/BJ0780179,,https://europepmc.org/articles/pmc1205193?pdf=render,,JournalArticle,unknown,brain; brain/neural structure in title; historical computation/learning bridge,
38,1961,The incorporation of 8-azaguanine into rat brain RNA and its effect on maze-learning by the rat: an inquiry into the biochemical basis of memory.,"W. Dingman, Michael B. Sporn",Journal of Psychiatric Research,1961-10-01,77,0,111.62,"Cognitive Architectures, Learning, and Systems Neuroscience",brain-structure,Positions The incorporation of 8-azaguanine into rat brain RNA and its effect on maze-learning by the rat: an inquiry into the biochemical basis of memory. within Cognitive and Systems Neuroscience.,high citation signal (77); brain-structure signal,"Task designs can oversimplify cognition and limit ecological validity.; Circuit-behavior correlations need causal perturbation or strong model comparison before mechanistic claims are secure.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0022-3956(61)90002-4,50b2caae20edf8b4f4dea450353aaeea0035a030,https://doi.org/10.1016/0022-3956(61)90002-4,,,,JournalArticle,unknown,brain; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
39,1961,Some results of research into the development of the neuronal structure of the cortical ends of the analyzers in man,G. I. Poliakov,The Journal of comparative neurology,1961-10-01,75,1,119.15,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Some results of research into the development of the neuronal structure of the cortical ends of the analyzers in man within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (75); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1002/cne.901170206,91242a7db2096b28f61c4e6fefb5418a163b6c20,https://doi.org/10.1002/cne.901170206,,,,JournalArticle,unknown,cortical; neuron; neuromorphic; explicit brain-structure/AI bridge,
40,1961,EEG synchronization and behavioral signs of sleep following low frequency stimulation of the brain stem reticular formation,"E. Favale, C. Loeb, Rossi Gf, G. Sacco",Unknown venue,1961-01-30,74,0,114.11,"Electrophysiology, Neural Signals, and AI Decoding",brain-structure;neural-signals,"Positions EEG synchronization and behavioral signs of sleep following low frequency stimulation of the brain stem reticular formation within EEG, MEG, and Electrophysiology.",high citation signal (74); brain-structure signal,"Signal artifacts, montage choices, source localization, and session drift can dominate apparent model performance.; Temporal precision does not automatically imply anatomical specificity.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.4449/AIB.V99I1.3443,36bde960b087d40e8f436d968a5880e3227023cf,https://doi.org/10.4449/AIB.V99I1.3443,,,,paper,unknown,brain; eeg; cognitive architecture; brain/neural structure in title; explicit brain-structure/AI bridge,
41,1961,Excitation and Inhibition of Neuronal Firing in Visual Cortex by Reticular Stimulation,J. Fuster,Science,1961-06-23,74,0,124.91,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,"Positions Excitation and Inhibition of Neuronal Firing in Visual Cortex by Reticular Stimulation within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (74); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1126/science.133.3469.2011,788bf71d546468109a6437ac458206085cc8dec7,https://doi.org/10.1126/science.133.3469.2011,,,,JournalArticle,unknown,cortex; neuron; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
42,1961,Extracellular brain space measured by S35 sulfate.,"C. F. Barlow, N. Domek, M. Goldberg, L. J. Roth",Archives of Neurology,1961-07-01,74,0,122.91,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Extracellular brain space measured by S35 sulfate. within Clinical Neurology and Neurodegeneration.,high citation signal (74); recognized venue; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1001/ARCHNEUR.1961.00450130104012,78611ad614b5469aaf882be6dfa2c9828432e392,https://doi.org/10.1001/ARCHNEUR.1961.00450130104012,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
43,1961,Two types of pattern of hippocampal electrical activity induced by stimulation of hypothalamus and surrounding parts of rabbit's brain.,S. Torii,The Japanese Journal of Physiology,1961-04-15,72,0,90.43,General Brain-AI Structure Reviews and Methods,brain-structure,Positions Two types of pattern of hippocampal electrical activity induced by stimulation of hypothalamus and surrounding parts of rabbit's brain. within General Brain Science and Reviews.,high citation signal (72); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.2170/JJPHYSIOL.11.147,6ee77263076d3459aa4634b0e5f125421fcc7342,https://doi.org/10.2170/JJPHYSIOL.11.147,,,,JournalArticle,unknown,brain; thalamus; hypothalamus; brain/neural structure in title,
44,1961,A RADIAL COMPONENT OF CENTRAL MYELIN SHEATHS,Alan Peters,The Journal of Biophysical and Biochemical Cytology,1961-12-01,70,0,96.13,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,"Gray (see Robertson (9, Fig. 25)) has observed the presence of a radial structure in the myelin sheaths of peripheral nerves, but so far this appears to be the only record of such a component.",high citation signal (70); open-access PDF metadata; brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1083/jcb.11.3.733,e38862ea2207f1c1a86b9a25626b74bde36666bf,https://doi.org/10.1083/jcb.11.3.733,,https://europepmc.org/articles/pmc2225133?pdf=render,,JournalArticle,unknown,brain; cerebral; cortex; historical computation/learning bridge,"Gray (see Robertson (9, Fig. 25)) has observed the presence of a radial structure in the myelin sheaths of peripheral nerves, but so far this appears to be the only record of such a component. The purpose of the present article is to describe the occurrence and characteristics of a similar radial component in myelin sheaths from the optic nerves of rats, mice, and toads (Xenopus laevis). These nerves, which were fixed in osmium (I), were embedded in Araldite (2) and, after sectioning, stained with either potassium permanganate (4) or lead acetate (10). In low-power electron micrographs of transverse sections of central sheaths, thin dense lines can be observed arranged radially across the thickness of some of the sheaths, at right angles to the lamellae. These lines (Fig. 1, arrows) tend to occur in groups and while most of the lines extend throughout the thickness of the sheaths, others extend for only part of the distance (Fig. 1). Within each group the lines show a fairly regular spacing, the distance between adjacent lines usually being 300 to 400 A. At higher resolution, it is apparent that the lines are not continuous, but are composed of a series of thickenings of the intraperiod line (Fig. 2, arrows). At the site of thickening the width of the intraperiod line (Fig. 2, I) increases from 20 to 30 A to 40 to 50 A, the extent of the thickening along the intraperiod line being about 60 to 90 A. A somewhat similar appearance has also been observed in longitudinal sections of sheaths, which indicates that the thickenings have a discor plaque-like structure. I t should be noted however (Fig. 2) that the lamellar spacing of the sheath does not increase at the site of the thickenings which encroach upon the light layers of the sheath, between the intraperiod (Fig. 2, I) and major dense (Fig. 2, D) lines. In the present observations on myelin sheaths in optic nerves, and those of Gray (3) on sheaths in the cerebral cortex, the most common site for these radial thickenings of the intraperiod line is in that part of the sheath lying under the cytoplasm of the tongue process (Figs. 1 and 2, T) on the outside of the sheath (5-7). Radial thickenings are not confined to this situation, however, but also occur quite commonly in the following si tes:-(a) In regions where cytoplasm, other than that of the tongue process, is present in the outer turn of the sheath. (b) In regions where the outsides of adjacent sheaths either come into contact or lie side by side (Fig. 1 at I). (c) In relation to the internal mesaxon. In the majority of sheaths, the tongue process and the internal mesaxon are found in the same quadrant of the sheath (8), in which case the radial thickenings are related to both (Figs. 1 and 2) but when the internal mesaxon and tongue process are in different quadrants of the sheath, radial thickenings may be related to either one or both of them. Radial thickenings have been observed elsewhere than in the situations cited above, but their occurrence in other places is much less common. I t should be emphasized that although these radial thickenings of the intraperiod line are not present in every sheath, they occur quite regularly in sheaths from the optic nerves of adult rats and mice, although they are found less frequently in the optic nerves of adult toads. The radial component has also been observed in developing sheaths from 7and 14-day postnatal rats. It is clear from Fig. 1 that the radial thickenings are not present on the same side of each sheath, so that they are not cutting artifacts. Further, the sheaths showing the radial component are distributed throughout a block of tissue and, as pointed out above, the sites of thickening of the intraperiod line are most commonly confined to certain regions of the sheaths. If, on the other hand, the thickenings are produced by a deposition of fixative into gaps where the surfaces of the membranes forming the intraperiod line have separated from each other, it would be expected that the lamellae would be further apart at these sites, to give an increased lamellar spacing; this is not the case (Fig. 2). It appears therefore that the radial thickenings of the intraperiod line are a true reflection of the composition and structure of the sheaths in these regions, but their significance is not known."
45,1961,The blood flow of the cerebral cortex determined by radioactive krypton85,"N. Lassen, D. Ingvar",Experientia,1961-01-15,70,1,89.93,General Brain-AI Structure Reviews and Methods,brain-structure,Positions The blood flow of the cerebral cortex determined by radioactive krypton85 within General Brain Science and Reviews.,high citation signal (70); brain-structure signal,"Reviews and methods can dominate citations while obscuring smaller empirical advances.; Bridge terminology can be ambiguous, especially around neural networks, intelligence, and biological plausibility.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1007/BF02157946,e5a53089f51346693879abe1fddb0f64dbdd5b01,https://doi.org/10.1007/BF02157946,,,,JournalArticle,unknown,brain; cerebral; cortex; brain/neural structure in title,
46,1961,Comparison of radioisotope scanning cerebral angiography and air studies in brain tumor localization.,"J. McAfee, D. R. Taxdal",Radiology,1961-08-01,69,1,96.87,"Connectomics, Graph Models, and Brain Networks",brain-structure;connectome,Positions Comparison of radioisotope scanning cerebral angiography and air studies in brain tumor localization. within Clinical Neurology and Neurodegeneration.,high citation signal (69); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1148/77.2.207,8a2a5d5c3e8cfea83fffb8418875cc77efc1ee42,https://doi.org/10.1148/77.2.207,,,,JournalArticle,unknown,brain; cerebral; brain/neural structure in title; historical computation/learning bridge,
47,1961,Drug-induced alterations in the sub-cellular distribution of 5-hydroxytryptamine in rats brain.,"S. Schanberg, N. J. Giarman",Biochemical Pharmacology,1961-08-01,63,0,108.06,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions Drug-induced alterations in the sub-cellular distribution of 5-hydroxytryptamine in rats brain. within General Brain Science and Reviews.,high citation signal (63); brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1016/0006-2952(62)90073-4,ec6bc1af1111de10fe820a62a842e4f4200af1cd,https://doi.org/10.1016/0006-2952(62)90073-4,,,,JournalArticle,unknown,brain; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
48,1961,Glial Control of Neuronal Networks and Receptors,"G. Svaetichin, M. Laufer, G. Mitarai, R. Fatehchand, E. Vallecalle, J. Villegas",Unknown venue,1961,62,0,87.78,"Connectomics, Graph Models, and Brain Networks",connectome,"Positions Glial Control of Neuronal Networks and Receptors within Cellular, Molecular, and Synaptic Neuroscience.",high citation signal (62); brain-structure signal,"Graph results can depend strongly on parcellation, thresholding, acquisition, and preprocessing choices.; Correlation networks are often interpreted more causally than the evidence supports.; Metadata-level ranking should be complemented with full-text expert review before strong claims are made.",10.1007/978-3-662-22221-8_48,3806ee4eb917e55231c38d68bdada2fa11520427,https://doi.org/10.1007/978-3-662-22221-8_48,,,,Review,unknown,brain; neuron; historical computation/learning bridge,
49,1961,The distribution of gangliosides in subcellular fractions of guinea-pig cerebral cortex.,L. Wolfe,Biochemical Journal,1961-05-01,59,0,111.9,"Cellular, Synaptic, and Neuromorphic Foundations",brain-structure,Positions The distribution of gangliosides in subcellular fractions of guinea-pig cerebral cortex. within General Brain Science and Reviews.,high citation signal (59); open-access PDF metadata; brain-structure signal,"Cellular mechanisms rarely scale directly into whole-brain behavior or modern AI architectures.; Animal and ex vivo findings require careful translation to human cognition and deployed systems.; Imaging conclusions can depend on acquisition, preprocessing, and model specification.",10.1042/BJ0790348,cd532974bd5970cbf79bbbc970db6ffb8dacb94f,https://doi.org/10.1042/BJ0790348,,https://europepmc.org/articles/pmc1205846?pdf=render,,JournalArticle,unknown,cerebral; cortex; neuromorphic; brain/neural structure in title; explicit brain-structure/AI bridge,
